time,open,high,low,close,tick_volume,bb_upper,bb_middle,bb_lower,bb_signal,macd_signal,rsi_overbought,adx,adx_strong,atr
2025-08-06 01:35:00,3378.896,3381.622,3378.693,3381.43,667,3386.4358566487635,3381.7257,3377.0155433512364,0,-0.3710066407885161,0,25.788827986601586,1,1.8929956419081273
2025-08-06 01:40:00,3381.368,3381.407,3378.969,3379.164,653,3386.2876413541935,3381.51515,3376.742658645807,0,-0.44982077082137917,0,24.622941835997146,0,1.9335673817718173
2025-08-06 01:45:00,3379.223,3379.528,3376.967,3377.442,587,3386.2976628929537,3381.2485499999993,3376.199437107045,0,-0.543622917109147,0,24.630534242365137,0,1.9783839973595228
2025-08-06 01:50:00,3377.44,3377.997,3374.607,3375.43,650,3386.4554273463095,3380.8743000000004,3375.2931726536913,0,-0.6727632564187958,0,25.585412086310434,1,2.0792137118338334
2025-08-06 01:55:00,3375.394,3376.178,3373.07,3376.178,736,3386.3132131477105,3380.5097,3374.7061868522896,0,-0.8038158738377479,0,26.959411199150434,1,2.1526984467028254
2025-08-06 02:00:00,3376.065,3376.38,3374.853,3375.95,626,3385.9771864725894,3380.1003499999997,3374.22351352741,0,-0.9310026232352575,0,28.07663084751078,1,2.1080057005097697
2025-08-06 02:05:00,3375.95,3377.809,3375.887,3376.102,618,3385.349373171809,3379.6606500000003,3373.9719268281915,0,-1.0445519673558912,0,28.04851028139229,1,2.094719579044788
2025-08-06 02:10:00,3376.095,3376.238,3374.211,3375.203,462,3384.768345622209,3379.2008,3373.633254377791,0,-1.1555634805173933,0,28.625261874945952,1,2.0898824662558777
2025-08-06 02:15:00,3375.181,3376.716,3374.43,3374.979,454,3384.24611456717,3378.7706,3373.2950854328296,0,-1.2601049496971823,0,28.82434167631106,1,2.103890861523319
2025-08-06 02:20:00,3374.896,3376.154,3374.356,3375.136,596,3383.740399795106,3378.3845,3373.0286002048942,0,-1.3497340067156212,0,29.037304790141295,1,2.0820415142716375
2025-08-06 02:25:00,3375.134,3375.532,3374.23,3375.458,363,3383.1923644887042,3378.0348,3372.8772355112956,0,-1.4171041106570668,0,29.285759757215576,1,2.0263242632522447
2025-08-06 02:30:00,3375.464,3377.202,3375.068,3377.023,456,3382.4722853925214,3377.7542499999995,3373.0362146074776,0,-1.4387925539775004,0,28.292052684319824,1,2.034015387305657
2025-08-06 02:35:00,3377.107,3377.342,3376.23,3376.823,355,3381.3228215615354,3377.4176500000003,3373.512478438465,0,-1.4306232573068263,0,27.274193559373934,1,1.9681571453552587
2025-08-06 02:40:00,3376.868,3377.533,3376.139,3376.276,349,3380.624482477369,3377.1593999999996,3373.69431752263,0,-1.4096343414191375,0,26.193186617790968,1,1.92714592068701
2025-08-06 02:45:00,3376.274,3376.318,3374.368,3375.694,441,3380.155032722876,3376.9338,3373.7125672771235,0,-1.3877832384987092,0,26.0853056840602,1,1.9287783549236717
2025-08-06 02:50:00,3375.668,3376.175,3375.258,3375.762,343,3380.0312103773194,3376.81735,3373.60348962268,0,-1.3622892653665728,0,25.9851305313102,1,1.85650847242915
2025-08-06 02:55:00,3375.783,3376.661,3375.197,3376.337,299,3379.9798742448284,3376.7682,3373.5565257551716,0,-1.3235697259857964,0,25.505057175298504,1,1.8284721529699208
2025-08-06 03:00:00,3376.372,3377.284,3376.199,3377.243,356,3379.9029711675817,3376.73125,3373.559528832418,1,-1.2611190161468055,0,24.577098364730997,0,1.7753669991863579
2025-08-06 03:05:00,3377.177,3377.363,3375.583,3375.796,359,3379.74092526929,3376.6137499999995,3373.486574730709,-1,-1.2072795323685326,0,24.07064235126794,0,1.7756979278158855
2025-08-06 03:10:00,3375.835,3376.398,3375.506,3375.805,410,3379.431080704477,3376.46155,3373.492019295523,0,-1.158764528957671,0,23.64511918615619,0,1.7125766472576278
2025-08-06 03:15:00,3375.837,3377.556,3375.427,3377.424,325,3378.237558469039,3376.2612500000005,3374.284941530962,1,-1.0876587851491157,0,22.32600229898311,0,1.7423211724535048
2025-08-06 03:20:00,3377.463,3378.396,3377.348,3377.72,359,3377.809340901282,3376.18905,3374.5687590987177,0,-0.9989195819972673,0,20.95356549398404,0,1.6927268029925566
2025-08-06 03:25:00,3377.724,3378.454,3376.971,3377.057,386,3377.7384143741447,3376.1697999999997,3374.6011856258547,0,-0.9120809617993559,0,19.504869666252613,0,1.6777463170645295
2025-08-06 03:30:00,3377.029,3377.293,3374.775,3375.249,416,3377.7483069800082,3376.16075,3374.573193019992,-1,-0.8577525811801094,0,19.48722205284366,0,1.737764437274208
2025-08-06 03:35:00,3375.202,3376.052,3373.446,3374.286,558,3377.851484289357,3376.06615,3374.2808157106433,0,-0.8400580833121478,0,20.097720754200612,0,1.799781263183209
2025-08-06 03:40:00,3374.326,3375.607,3374.119,3375.193,314,3377.853530959289,3376.0283000000004,3374.203069040712,0,-0.8298672506847116,0,20.66461240546064,0,1.7775111729558248
2025-08-06 03:45:00,3375.159,3375.159,3374.297,3375.033,284,3377.8502375665407,3375.97485,3374.0994624334594,0,-0.8255750615692458,0,21.19101179591638,0,1.714546089173279
2025-08-06 03:50:00,3375.026,3375.309,3373.747,3374.269,315,3377.9209343146526,3375.9281499999997,3373.935365685347,0,-0.8355125528045558,0,21.95325398779946,0,1.7036499399466416
2025-08-06 03:55:00,3374.302,3375.021,3374.048,3374.611,246,3377.943621865365,3375.9097500000003,3373.8758781346355,0,-0.8464872799265638,0,22.661050308833747,0,1.651460658521911
2025-08-06 04:00:00,3374.614,3375.636,3374.594,3374.978,245,3377.948867079733,3375.9018499999997,3373.8548329202663,0,-0.849752226684166,0,22.710474277772356,0,1.6079277543417685
2025-08-06 04:05:00,3375.022,3375.505,3374.904,3375.044,244,3377.9539128240385,3375.8811499999997,3373.808387175961,0,-0.845023929903646,0,22.75636796321535,0,1.5360043433173645
2025-08-06 04:10:00,3375.075,3375.331,3374.558,3374.702,230,3377.8290258646307,3375.7650999999996,3373.7011741353685,0,-0.8390639178480563,0,23.020193271914092,0,1.4815040330804197
2025-08-06 04:15:00,3374.632,3376.483,3374.621,3375.789,326,3377.719735509002,3375.7133999999996,3373.7070644909973,1,-0.8133894776643315,0,22.12221668389302,0,1.508682316431824
2025-08-06 04:20:00,3375.77,3375.851,3374.956,3375.022,240,3377.6611626469225,3375.6506999999997,3373.640237353077,-1,-0.7870874703269362,0,21.288381280730594,0,1.4648478652581207
2025-08-06 04:25:00,3375.038,3375.167,3374.455,3374.773,237,3377.6509085674006,3375.6046499999998,3373.558391432599,0,-0.7639496287585743,0,20.897873234756144,0,1.4110730177396829
2025-08-06 04:30:00,3374.846,3375.151,3374.369,3374.974,252,3377.6281500859595,3375.5652499999997,3373.5023499140398,0,-0.7390599155407188,0,20.601214451929362,0,1.3661392307582554
2025-08-06 04:35:00,3375.015,3376.203,3374.72,3375.415,296,3377.551993162825,3375.51915,3373.486306837175,0,-0.7056565585276395,0,19.27288141224962,0,1.3744864285612497
2025-08-06 04:40:00,3375.484,3375.907,3374.75,3374.816,295,3377.289386702909,3375.3978,3373.5062132970916,-1,-0.6766164348116293,0,18.039429303975574,0,1.3589516836640283
2025-08-06 04:45:00,3374.804,3375.033,3373.506,3373.784,303,3377.3038828983676,3375.2972,3373.2905171016323,0,-0.6667562440127609,0,17.927221743351957,0,1.3709551348308866
2025-08-06 04:50:00,3373.733,3373.881,3372.532,3373.002,362,3377.3819600216802,3375.1570500000003,3372.9321399783203,0,-0.680391232009357,0,18.48339664532659,0,1.3693869109143737
2025-08-06 04:55:00,3372.941,3373.577,3372.231,3372.463,314,3377.1734818423915,3374.9089999999997,3372.6445181576078,1,-0.7150864552490029,0,19.188351675486565,0,1.3677164172776328
2025-08-06 05:00:00,3372.374,3373.321,3372.078,3373.117,444,3376.6733199858554,3374.6788500000002,3372.684380014145,0,-0.7490990302881263,0,19.94057814428919,0,1.3588081017577973
2025-08-06 05:05:00,3373.105,3373.16,3371.603,3372.143,337,3376.4058192891684,3374.43315,3372.4604807108312,1,-0.7947329921960925,0,20.94005121047681,0,1.3729646659179395
2025-08-06 05:10:00,3372.125,3372.185,3371.31,3372.185,333,3376.4421841696494,3374.27995,3372.117715830351,0,-0.8427773638428822,0,22.048883739943964,0,1.3373957612095153
2025-08-06 05:15:00,3372.12,3372.403,3371.613,3372.299,293,3376.508818240282,3374.1806000000006,3371.8523817597193,0,-0.8860743047577879,0,22.78827303337972,0,1.2982960639802616
2025-08-06 05:20:00,3372.298,3372.782,3370.668,3370.885,398,3376.6488945903616,3373.9652,3371.2815054096386,1,-0.9446659524600166,0,24.06412717368445,0,1.3565606308388165
2025-08-06 05:25:00,3370.929,3372.032,3370.929,3371.72,354,3376.605365782317,3373.7995499999997,3370.9937342176822,0,-0.9942975329643584,0,25.24884887539599,1,1.341592014350325
2025-08-06 05:30:00,3371.834,3373.991,3371.267,3372.837,593,3376.5551959752,3373.7279499999995,3370.900704024799,0,-1.0156240596476365,0,24.069907663387017,0,1.440335441896742
2025-08-06 05:35:00,3372.91,3372.91,3371.007,3372.001,534,3376.489804508746,3373.59745,3370.7050954912543,0,-1.0291146342529953,0,23.17988702341561,0,1.473382910332674
2025-08-06 05:40:00,3371.978,3372.834,3370.829,3370.934,378,3376.434951426822,3373.39525,3370.355548573178,0,-1.051664389094086,0,22.496319536003092,0,1.5113555595946013
2025-08-06 05:45:00,3370.935,3372.153,3370.677,3372.153,393,3376.237532377987,3373.2506999999996,3370.263867622012,0,-1.05686477827004,0,21.987382071898736,0,1.5088301624806768
2025-08-06 05:50:00,3372.055,3373.114,3371.519,3373.087,363,3376.081854978563,3373.1699500000004,3370.2580450214377,0,-1.0336080750534624,0,20.510319572542993,0,1.5149851508749326
2025-08-06 05:55:00,3373.039,3374.902,3372.063,3374.28,566,3375.8020777761985,3373.0945,3370.386922223802,1,-0.9723447523291365,0,20.37225210019131,0,1.6095576400981475
2025-08-06 06:00:00,3374.347,3376.383,3373.24,3376.362,408,3376.111971388469,3373.1614999999997,3370.2110286115303,-1,-0.8550378770251778,0,21.110640514972125,0,1.719089237233996
2025-08-06 06:05:00,3376.359,3376.754,3375.324,3376.158,494,3376.3870952225934,3373.2307499999997,3370.074404777406,0,-0.7100593055288035,0,21.987549764511463,0,1.6984400060029847
2025-08-06 06:10:00,3376.143,3376.342,3375.05,3375.458,402,3376.471239322215,3373.25495,3370.038660677785,0,-0.5648863896128902,0,22.51771249069386,0,1.6694085770027656
2025-08-06 06:15:00,3375.438,3375.921,3375.057,3375.155,356,3376.4251427061045,3373.2419500000005,3370.0587572938966,0,-0.43074856420664337,0,23.010006450720372,0,1.611879392931142
2025-08-06 06:20:00,3375.113,3377.918,3374.963,3377.861,464,3377.1105952230923,3373.3942,3369.677804776908,-1,-0.2664046335247049,0,24.482191177370645,0,1.707816579150341
2025-08-06 06:25:00,3377.84,3378.022,3376.336,3377.18,668,3377.629997148825,3373.564,3369.4980028511745,0,-0.10200104887431154,0,25.894180204768766,1,1.7062582520681846
2025-08-06 06:30:00,3377.15,3378.423,3376.557,3378.166,465,3378.3430600790457,3373.8222,3369.3013399209544,0,0.06978515331045593,0,27.381741410167816,1,1.717668376920456
2025-08-06 06:35:00,3378.191,3378.674,3377.12,3377.525,498,3378.824468143407,3374.0752999999995,3369.326131856592,0,0.2268074854517924,0,28.873410810108535,1,1.705977778569001
2025-08-06 06:40:00,3377.52,3377.951,3376.571,3376.936,396,3379.151104508007,3374.2662499999997,3369.3813954919924,0,0.35643064862070367,0,29.581384043506254,1,1.6826936515283657
2025-08-06 06:45:00,3376.899,3377.393,3375.292,3376.277,487,3379.330715844958,3374.4729500000003,3369.6151841550427,0,0.4507591454216384,0,28.86836187701396,1,1.7125726764192049
2025-08-06 06:50:00,3376.193,3376.193,3374.74,3375.16,410,3379.3711049368803,3374.6216999999997,3369.872295063119,0,0.4991723195490263,0,27.690508253818972,1,1.7000317709607091
2025-08-06 06:55:00,3375.124,3375.381,3373.941,3375.162,417,3379.396726220766,3374.7648500000005,3370.132973779235,0,0.5151629545089756,0,25.906332665970094,1,1.681458073034948
2025-08-06 07:00:00,3375.232,3375.232,3372.809,3373.818,541,3379.2169512207806,3374.9114999999997,3370.606048779219,-1,0.4873766189170472,0,24.71330692532249,0,1.7344253535324354
2025-08-06 07:05:00,3373.865,3374.241,3372.281,3372.993,476,3379.1248125073053,3374.9751499999998,3370.8254874926943,0,0.4193351088475144,0,23.96262405494758,0,1.7505378282801212
2025-08-06 07:10:00,3373.027,3373.516,3371.286,3372.155,473,3379.17086793988,3374.94105,3370.71123206012,0,0.31530373357313274,0,23.88157394148351,0,1.784785126260114
2025-08-06 07:15:00,3372.137,3372.842,3371.727,3372.529,423,3379.129587696489,3374.96745,3370.805312303511,0,0.1994164152023371,0,23.806313121838304,0,1.7369433315272658
2025-08-06 07:20:00,3372.596,3372.596,3368.977,3369.841,579,3379.3075466200594,3374.9127999999996,3370.51805337994,1,0.0388330456766208,0,25.079695847888253,1,1.8713759507038998
2025-08-06 07:25:00,3369.775,3371.073,3369.774,3370.289,460,3379.5133894045757,3374.8196000000003,3370.125810595425,0,-0.13428782724320548,0,26.262122664934633,1,1.8304919542250482
2025-08-06 07:30:00,3370.281,3371.875,3370.077,3371.145,338,3379.631074315877,3374.7225,3369.8139256841228,0,-0.29222863299259494,0,26.589748606378528,1,1.8281711003518144
2025-08-06 07:35:00,3371.147,3373.377,3371.147,3373.261,422,3379.618443308378,3374.67155,3369.724656691622,0,-0.39794975637828855,0,25.64968509272961,1,1.857016021755254
2025-08-06 07:40:00,3373.296,3375.154,3373.296,3374.498,617,3379.4641977385677,3374.5783500000007,3369.6925022614337,0,-0.4447558980106294,0,24.033342277630943,0,1.859586305915595
2025-08-06 07:45:00,3374.542,3377.207,3374.365,3376.569,568,3379.5145177205377,3374.5989,3369.683282279462,1,-0.4181263310670284,0,23.591291096477967,0,1.9297587126359166
2025-08-06 07:50:00,3376.545,3376.845,3375.401,3375.715,509,3379.5376166612555,3374.61175,3369.6858833387446,0,-0.35953672731485503,0,23.180814999693066,0,1.8950616617333484
2025-08-06 07:55:00,3375.675,3376.044,3373.328,3373.641,591,3379.472717641684,3374.53605,3369.5993823583162,-1,-0.31625655726435953,0,21.52841293426723,0,1.9537001144666732
2025-08-06 08:00:00,3373.533,3374.721,3371.671,3372.414,855,3379.0348162272994,3374.2637000000004,3369.4925837727014,0,-0.30369611740612146,0,20.81926901087747,0,2.032007249147638
2025-08-06 08:05:00,3372.403,3372.897,3369.238,3369.259,641,3378.9119111871632,3373.86765,3368.823388812837,0,-0.36069264575804905,0,21.136515456793695,0,2.1482210170656715
2025-08-06 08:10:00,3369.25,3370.899,3368.522,3369.294,609,3378.438622704053,3373.42405,3368.409477295947,0,-0.45691778598439825,0,21.680344072276885,0,2.1645623729895487
2025-08-06 08:15:00,3369.333,3370.373,3366.509,3367.256,733,3378.2338345218045,3372.9106,3367.587365478196,1,-0.6041600709499193,0,22.8156339526661,0,2.285950774918869
2025-08-06 08:20:00,3367.295,3367.806,3366.391,3367.67,540,3377.899844988722,3372.4473,3366.9947550112774,0,-0.7676780987714915,0,23.904423305258177,0,2.2237400052818046
2025-08-06 08:25:00,3367.687,3367.806,3365.149,3366.669,566,3377.672295689516,3371.9669000000004,3366.2615043104847,0,-0.9470462383805917,0,25.27305217932538,1,2.2546871477616865
2025-08-06 08:30:00,3366.709,3366.875,3364.943,3364.994,371,3377.7198421909593,3371.4586000000004,3365.1973578090415,1,-1.151511283498881,0,26.601799662756346,1,2.231638065778694
2025-08-06 08:35:00,3364.896,3367.305,3364.896,3367.165,542,3377.3442571047426,3371.05875,3364.7732428952577,0,-1.3237266230760074,0,27.517047594347957,1,2.244306775365905
2025-08-06 08:40:00,3367.129,3367.616,3365.854,3366.397,522,3377.151489728456,3370.6877,3364.223910271544,0,-1.4759366100442848,0,28.132136448402264,1,2.2098562914112097
2025-08-06 08:45:00,3366.44,3367.145,3365.273,3366.456,468,3376.9844313064855,3370.36085,3363.7372686935146,0,-1.6033232619065405,0,28.909895458436175,1,2.1857236991675406
2025-08-06 08:50:00,3366.423,3366.571,3365.311,3365.652,410,3376.9088214199637,3370.0357000000004,3363.162578580037,0,-1.7176463618396967,0,29.632100253467662,1,2.1196005777984137
2025-08-06 08:55:00,3365.658,3366.85,3364.782,3365.203,461,3376.7497096100024,3369.6694,3362.589090389998,0,-1.8210371439589939,0,30.501500815243066,1,2.115914822241367
2025-08-06 09:00:00,3365.196,3367.084,3365.156,3366.333,427,3376.720904400465,3369.494,3362.2670955995354,0,-1.8899768433854016,0,31.093281836942904,1,2.102492334938404
2025-08-06 09:05:00,3366.34,3367.471,3365.932,3366.258,483,3376.6432045057236,3369.29245,3361.9416954942762,0,-1.9305982803143737,0,31.28082371249048,1,2.062242882442819
2025-08-06 09:10:00,3366.198,3366.198,3364.968,3365.924,501,3376.4707485046315,3369.0314,3361.592051495368,0,-1.9522694870063815,0,31.877329620450155,1,2.007082676554044
2025-08-06 09:15:00,3365.924,3367.09,3365.473,3366.969,422,3375.943196685299,3368.7167999999997,3361.4904033147004,0,-1.9398050343113415,0,31.616968887705124,1,1.9792196282287686
2025-08-06 09:20:00,3366.992,3367.83,3365.083,3365.138,529,3375.120613461759,3368.2488,3361.3769865382405,0,-1.9313897463939558,0,30.752543906111942,1,2.0340610833552737
2025-08-06 09:25:00,3365.101,3366.123,3364.059,3364.572,585,3373.5346246599775,3367.64895,3361.763275340022,0,-1.9305817113303378,0,30.478691436862977,1,2.036199577401315
2025-08-06 09:30:00,3364.537,3364.571,3362.726,3363.727,584,3371.873257143161,3367.0495499999997,3362.2258428568384,0,-1.9436654087565481,0,30.820671364910616,1,2.0226138933012217
2025-08-06 09:35:00,3363.767,3364.166,3363.003,3363.619,388,3370.539444588181,3366.54845,3362.5574554118184,0,-1.9620633762343946,0,31.138224155240568,1,1.9612129009225636
2025-08-06 09:40:00,3363.613,3363.946,3362.331,3362.406,428,3369.4358930014973,3366.04805,3362.6602069985024,1,-1.9977085406032737,0,31.722561467350967,1,1.9364834079995077
2025-08-06 09:45:00,3362.385,3362.563,3360.569,3361.02,572,3369.349977538735,3365.6361000000006,3361.9222224612663,1,-2.059854974086537,0,32.916264618203705,1,1.9405917359995528
2025-08-06 09:50:00,3361.004,3361.004,3358.115,3360.716,864,3369.1088017034845,3365.2072,3361.305598296515,1,-2.135509387198911,0,34.701978339965244,1,2.0094780405710275
2025-08-06 09:55:00,3360.71,3360.814,3358.507,3358.943,577,3369.432666266865,3364.7915500000004,3360.1504337331357,1,-2.2390843325260925,0,36.36014108160096,1,2.030729609101653
2025-08-06 10:00:00,3358.896,3360.405,3358.22,3359.692,681,3369.3370875334795,3364.3926500000002,3359.448212466521,0,-2.3376765730874487,0,37.97301077056672,1,2.041748922737278
2025-08-06 10:05:00,3359.68,3360.873,3358.996,3360.204,565,3369.217419441729,3364.0694000000003,3358.9213805582717,0,-2.414480683924341,0,39.005418655611706,1,2.0299811425417547
2025-08-06 10:10:00,3360.171,3362.973,3359.441,3362.871,659,3369.1181785506587,3363.96325,3358.808321449341,0,-2.425548701524976,0,38.164350745842405,1,2.137268203788783
2025-08-06 10:15:00,3362.903,3364.368,3361.956,3364.168,665,3368.7572458888167,3363.8134,3358.8695541111833,1,-2.3686132120116343,0,36.422328488470676,1,2.1568919035181415
2025-08-06 10:20:00,3364.162,3365.125,3363.702,3365.041,547,3368.5818823917098,3363.7456000000006,3358.9093176082915,0,-2.2527123403681992,0,34.33173653107132,1,2.10447105326683
